C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_129.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_129.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_129.jpg, 0, 1, 0, 30.03919
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_230.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_230.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_230.jpg, 0, 1, 0, 29.92813
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_333.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_333.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_333.jpg, 0, 1, 0, 30.18902
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_436.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_436.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_436.jpg, 0, 1, 0, 30.19044
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_537.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_537.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_537.jpg, 0, 1, 0, 30.19058
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_640.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_640.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_640.jpg, -0.09719071, 1, 0, 30.18806
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_743.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_743.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_743.jpg, -0.204171, 1, 0, 30.18323
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_846.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_846.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_846.jpg, 0, 1, 0, 30.18922
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_17_945.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_17_945.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_17_945.jpg, 0, 1, 0, 30.19017
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_046.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_046.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_046.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_149.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_149.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_149.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_251.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_251.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_251.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_350.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_350.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_350.jpg, -0.05775, 1, 0, 30.18952
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_454.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_454.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_454.jpg, -0.1896573, 1, 0, 30.1827
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_557.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_557.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_557.jpg, 0, 1, 0, 30.18987
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_659.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_659.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_659.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_761.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_761.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_761.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_864.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_864.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_864.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_18_967.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_18_967.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_18_967.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_069.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_069.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_069.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_171.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_171.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_171.jpg, -0.1782327, 1, 0, 30.18147
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_276.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_276.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_276.jpg, -0.2685615, 1, 0, 30.18003
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_375.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_375.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_375.jpg, 0, 1, 0, 30.18835
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_478.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_478.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_478.jpg, 0, 1, 0, 30.19011
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_579.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_579.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_579.jpg, 0, 1, 0, 30.19042
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_680.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_680.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_680.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_782.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_782.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_782.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_883.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_883.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_883.jpg, 0, 1, 0, 30.19041
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_19_985.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_19_985.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_19_985.jpg, -0.2848203, 1, 0, 30.17014
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_087.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_087.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_087.jpg, -0.3812268, 1, 0, 30.17095
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_188.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_188.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_188.jpg, -0.08921008, 1, 0, 30.19158
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_289.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_289.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_289.jpg, 0, 1, 0, 30.1892
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_390.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_390.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_390.jpg, 0, 1, 0, 30.19016
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_491.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_491.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_491.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_593.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_593.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_593.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_697.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_697.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_697.jpg, -0.0745674, 1, 0, 30.18888
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_799.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_799.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_799.jpg, -0.3574761, 1, 0, 30.16088
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_20_900.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_20_900.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_20_900.jpg, -0.05268269, 1, 0, 30.19082
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_001.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_001.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_001.jpg, 0, 1, 0, 30.18976
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_103.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_103.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_103.jpg, -0.021795, 1, 0, 30.19086
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_203.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_203.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_203.jpg, -0.3186711, 1, 0, 30.16733
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_307.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_307.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_307.jpg, -0.2679696, 1, 0, 30.18615
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_408.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_408.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_408.jpg, 0, 1, 0, 30.18714
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_510.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_510.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_510.jpg, -0.1614315, 1, 0, 30.18798
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_610.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_610.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_610.jpg, -0.465097, 1, 0, 30.15157
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_711.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_711.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_711.jpg, -0.6275779, 1, 0, 30.13841
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_813.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_813.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_813.jpg, -0.3267154, 1, 0, 30.19561
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_21_916.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_21_916.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_21_916.jpg, -0.253243, 1, 0, 30.19354
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_017.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_017.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_017.jpg, -0.2456041, 1, 0, 30.19359
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_119.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_119.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_119.jpg, 0, 1, 0, 30.18868
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_224.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_224.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_224.jpg, -0.23742, 1, 0, 30.18181
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_325.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_325.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_325.jpg, -0.1613805, 1, 0, 30.19113
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_428.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_428.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_428.jpg, 0, 1, 0, 30.18953
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_529.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_529.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_529.jpg, -0.1911957, 1, 0, 30.1842
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_630.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_630.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_630.jpg, -0.493181, 1, 0, 30.14536
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_732.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_732.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_732.jpg, -0.1885955, 1, 0, 30.19304
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_833.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_833.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_833.jpg, -0.1152876, 1, 0, 30.19177
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_22_934.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_22_934.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_22_934.jpg, -0.282834, 1, 0, 30.18132
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_035.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_035.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_035.jpg, 0, 1, 0, 30.18831
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_136.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_136.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_136.jpg, -0.1694238, 1, 0, 30.18662
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_239.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_239.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_239.jpg, -0.3581307, 1, 0, 30.17293
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_340.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_340.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_340.jpg, -0.08020857, 1, 0, 30.19191
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_442.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_442.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_442.jpg, -0.3743738, 1, 0, 30.1715
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_545.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_545.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_545.jpg, -0.1817762, 1, 0, 30.19354
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_647.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_647.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_647.jpg, 0, 1, 0, 30.18863
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_750.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_750.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_750.jpg, 0, 1, 0, 30.19009
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_851.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_851.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_851.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_23_952.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_23_952.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_23_952.jpg, -0.2314089, 1, 0, 30.17708
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_053.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_053.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_053.jpg, -0.2654983, 1, 0, 30.1839
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_155.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_155.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_155.jpg, 0, 1, 0, 30.18785
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_255.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_255.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_255.jpg, 0, 1, 0, 30.18999
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_358.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_358.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_358.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_459.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_459.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_459.jpg, 0, 1, 0, 30.19047
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_560.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_560.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_560.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_661.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_661.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_661.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_762.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_762.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_762.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_866.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_866.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_866.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_24_967.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_24_967.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_24_967.jpg, -0.1721781, 1, 0, 30.18202
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_067.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_067.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_067.jpg, 0, 1, 0, 30.19
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_169.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_169.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_169.jpg, 0, 1, 0, 30.19024
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_270.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_270.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_270.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_372.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_372.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_372.jpg, 0, 1, 0, 30.19025
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_474.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_474.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_474.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_576.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_576.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_576.jpg, -0.0544275, 1, 0, 30.18965
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_679.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_679.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_679.jpg, -0.0731898, 1, 0, 30.19026
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_782.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_782.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_782.jpg, 0, 1, 0, 30.19005
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_883.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_883.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_883.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_25_985.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_25_985.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_25_985.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_086.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_086.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_086.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_188.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_188.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_188.jpg, -0.0129222, 1, 0, 30.19025
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_288.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_288.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_288.jpg, -0.3114816, 1, 0, 30.16717
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_391.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_391.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_391.jpg, -0.159873, 1, 0, 30.19085
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_492.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_492.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_492.jpg, 0, 1, 0, 30.1892
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_594.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_594.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_594.jpg, 0, 1, 0, 30.19016
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_694.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_694.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_694.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_797.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_797.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_797.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_898.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_898.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_898.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_44_26_999.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_44_26_999.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_44_26_999.jpg, 0, 1, 0, 30.19028
